=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.01.22 17:28:28 =~=~=~=~=~=~=~=~=~=~=~=
, 0
, Thrust: 0.00, Battery Voltage: 14.22V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.25V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.25V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.22V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.22V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.25V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.22V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.22V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.22V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.22V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.22V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.20V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.11V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.08V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 13.97V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 13.77V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 13.77V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.34V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.99V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 15.11V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.96V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.85V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.54V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.42V, Current: -0.20A, RPM: 0
, Thrust: 0.00, Battery Voltage: 14.34V, Current: -0.20A, RPM: 0
, Thrust: -0.00, Battery Voltage: 14.37V, Current: -0.20A, RPM: 0
, Thrust: -0.00, Battery Voltage: 14.28V, Current: -0.20A, RPM: 0
, Thrust: -0.00, Battery Voltage: 14.25V, Current: -0.20A, RPM: 0
, Thrust: -0.00, Battery Voltage: 14.22V, Current: -0.20A, RPM: 0
, Thrust: -0.00, Battery Voltage: 14.20V, Current: -0.20A, RPM: 0
, Thrust: -0.00, Battery Voltage: 14.22V, Current: -0.20A, RPM: 0
, Thrust: -0.00, Battery Voltage: 14.22V, Current: -0.20A, RPM: 0
, Thrust: -0.00, Battery Voltage: 14.25V, Current: -0.20A, RPM: 0
, Thrust: -0.00, Battery Voltage: 14.25V, Current: -0.20A, RPM: 0
, Thrust: -0.00, Battery Voltage: 15.31V, Current: -0.35A, RPM: 0
, Thrust: -0.00, Battery Voltage: 15.05V, Current: 1.92A, RPM: 0
, Thrust: -0.00, Battery Voltage: 15.25V, Current: -0.74A, RPM: 0
, Thrust: -0.00, Battery Voltage: 15.71V, Current: -0.98A, RPM: 0
, Thrust: -0.00, Battery Voltage: 16.42V, Current: -0.51A, RPM: 0
, Thrust: -0.00, Battery Voltage: 17.05V, Current: 0.20A, RPM: 0
, Thrust: -0.00, Battery Voltage: 15.02V, Current: 11.85A, RPM: 0
, Thrust: -0.01, Battery Voltage: 14.77V, Current: 8.09A, RPM: 0
, Thrust: -0.01, Battery Voltage: 15.22V, Current: 7.39A, RPM: 0
, Thrust: -0.01, Battery Voltage: 15.42V, Current: 8.33A, RPM: 0
, Thrust: -0.01, Battery Voltage: 16.59V, Current: -3.09A, RPM: 0
, Thrust: -0.01, Battery Voltage: 14.59V, Current: 13.26A, RPM: 0
, Thrust: -0.01, Battery Voltage: 14.74V, Current: 8.64A, RPM: 0
, Thrust: -0.01, Battery Voltage: 13.20V, Current: 35.78A, RPM: 0
, Thrust: 0.01, Battery Voltage: 18.76V, Current: -4.18A, RPM: 0
, Thrust: 0.46, Battery Voltage: 19.44V, Current: 0.98A, RPM: 0
, Thrust: 1.88, Battery Voltage: 14.74V, Current: 39.84A, RPM: 0
, Thrust: 2.66, Battery Voltage: 13.08V, Current: 36.72A, RPM: 0
, Thrust: 2.70, Battery Voltage: 12.34V, Current: 39.84A, RPM: 0
, Thrust: 2.66, Battery Voltage: 12.06V, Current: 35.46A, RPM: 0
, Thrust: 2.60, Battery Voltage: 14.74V, Current: -1.84A, RPM: 0
, Thrust: 2.56, Battery Voltage: 22.55V, Current: -4.50A, RPM: 0
, Thrust: 2.54, Battery Voltage: 16.16V, Current: 37.65A, RPM: 0
, Thrust: 2.49, Battery Voltage: 13.68V, Current: 37.89A, RPM: 0
, Thrust: 2.44, Battery Voltage: 12.63V, Current: 39.84A, RPM: 0
, Thrust: 2.43, Battery Voltage: 12.57V, Current: 30.15A, RPM: 0
, Thrust: 2.38, Battery Voltage: 14.88V, Current: -4.03A, RPM: 0
, Thrust: 2.36, Battery Voltage: 13.00V, Current: 32.41A, RPM: 0
, Thrust: 2.32, Battery Voltage: 12.26V, Current: 34.06A, RPM: 0
, Thrust: 2.32, Battery Voltage: 12.63V, Current: 5.75A, RPM: 0
, Thrust: 2.26, Battery Voltage: 13.20V, Current: 7.86A, RPM: 0
, Thrust: 2.14, Battery Voltage: 13.54V, Current: 5.59A, RPM: 0
, Thrust: 1.34, Battery Voltage: 14.31V, Current: 0.12A, RPM: 0
, Thrust: 0.63, Battery Voltage: 15.22V, Current: -0.43A, RPM: 0
, Thrust: 0.64, Battery Voltage: 15.99V, Current: -1.21A, RPM: 0
, Thrust: 0.67, Battery Voltage: 15.79V, Current: -0.90A, RPM: 0
, Thrust: 0.65, Battery Voltage: 16.13V, Current: -1.29A, RPM: 0
, Thrust: 0.62, Battery Voltage: 15.76V, Current: -1.06A, RPM: 0
, Thrust: 0.62, Battery Voltage: 15.71V, Current: -0.90A, RPM: 0
, Thrust: 0.60, Battery Voltage: 15.05V, Current: 0.74A, RPM: 0
, Thrust: 0.62, Battery Voltage: 15.22V, Current: 0.74A, RPM: 0
, Thrust: 0.62, Battery Voltage: 14.59V, Current: 5.51A, RPM: 0
, Thrust: 0.64, Battery Voltage: 14.59V, Current: 9.03A, RPM: 0
, Thrust: 0.66, Battery Voltage: 14.68V, Current: 6.22A, RPM: 0
, Thrust: 0.70, Battery Voltage: 14.45V, Current: 6.53A, RPM: 0
, Thrust: 0.70, Battery Voltage: 14.11V, Current: 2.62A, RPM: 0
, Thrust: 0.70, Battery Voltage: 13.31V, Current: 1.92A, RPM: 0
, Thrust: 0.69, Battery Voltage: 14.14V, Current: -0.27A, RPM: 0
, Thrust: 0.68, Battery Voltage: 14.42V, Current: -0.43A, RPM: 0
, Thrust: 0.62, Battery Voltage: 13.57V, Current: 0.59A, RPM: 0
, Thrust: 0.43, Battery Voltage: 14.68V, Current: -0.59A, RPM: 0
, Thrust: 0.36, Battery Voltage: 14.79V, Current: -0.51A, RPM: 0
, Thrust: 0.33, Battery Voltage: 14.37V, Current: 2.70A, RPM: 0
, Thrust: 0.36, Battery Voltage: 14.48V, Current: 0.20A, RPM: 0
, Thrust: 0.35, Battery Voltage: 14.48V, Current: -0.43A, RPM: 0
, Thrust: 0.38, Battery Voltage: 14.25V, Current: 2.70A, RPM: 0
, Thrust: 0.35, Battery Voltage: 15.28V, Current: -1.06A, RPM: 0
, Thrust: 0.35, Battery Voltage: 14.02V, Current: 0.27A, RPM: 0
, Thrust: 0.32, Battery Voltage: 14.65V, Current: -0.27A, RPM: 0
, Thrust: 0.30, Battery Voltage: 14.59V, Current: -0.35A, RPM: 0
, Thrust: 0.33, Battery Voltage: 14.51V, Current: 0.98A, RPM: 0
, Thrust: 0.37, Battery Voltage: 13.40V, Current: 3.56A, RPM: 0
, Thrust: 0.38, Battery Voltage: 14.65V, Current: -0.66A, RPM: 0
, Thrust: 0.42, Battery Voltage: 13.77V, Current: 1.68A, RPM: 0
, Thrust: 0.44, Battery Voltage: 15.82V, Current: -1.68A, RPM: 0
, Thrust: 0.41, Battery Voltage: 14.25V, Current: 1.84A, RPM: 0
, Thrust: 0.40, Battery Voltage: 15.59V, Current: -0.90A, RPM: 0
, Thrust: 0.38, Battery Voltage: 15.79V, Current: 2.62A, RPM: 0
, Thrust: 0.37, Battery Voltage: 16.02V, Current: 0.12A, RPM: 0
, Thrust: 0.40, Battery Voltage: 15.91V, Current: -0.74A, RPM: 0
, Thrust: 0.39, Battery Voltage: 14.94V, Current: 3.09A, RPM: 0
, Thrust: 0.39, Battery Voltage: 15.31V, Current: -0.59A, RPM: 0
, Thrust: 0.38, Battery Voltage: 14.68V, Current: 3.40A, RPM: 0
, Thrust: 0.40, Battery Voltage: 15.22V, Current: 0.27A, RPM: 0
, Thrust: 0.42, Battery Voltage: 15.36V, Current: -0.82A, RPM: 0
, Thrust: 0.45, Battery Voltage: 14.00V, Current: 2.93A, RPM: 0
, Thrust: 0.43, Battery Voltage: 16.33V, Current: -0.27A, RPM: 0
, Thrust: 0.48, Battery Voltage: 14.00V, Current: 7.31A, RPM: 0
, Thrust: 0.69, Battery Voltage: 14.39V, Current: 2.70A, RPM: 0
, Thrust: 0.93, Battery Voltage: 16.48V, Current: -1.99A, RPM: 0
, Thrust: 1.08, Battery Voltage: 16.62V, Current: -1.76A, RPM: 0
, Thrust: 1.27, Battery Voltage: 14.28V, Current: 5.83A, RPM: 0
, Thrust: 1.39, Battery Voltage: 17.93V, Current: -3.32A, RPM: 0
, Thrust: 1.49, Battery Voltage: 16.13V, Current: -1.68A, RPM: 0
, Thrust: 1.55, Battery Voltage: 14.45V, Current: 15.99A, RPM: 0
, Thrust: 1.58, Battery Voltage: 18.76V, Current: -4.57A, RPM: 0
, Thrust: 1.58, Battery Voltage: 16.62V, Current: -2.54A, RPM: 0
, Thrust: 1.60, Battery Voltage: 15.16V, Current: -1.76A, RPM: 0
, Thrust: 1.62, Battery Voltage: 14.02V, Current: 6.76A, RPM: 0
, Thrust: 1.63, Battery Voltage: 13.40V, Current: 11.77A, RPM: 0
, Thrust: 1.60, Battery Voltage: 17.33V, Current: -2.85A, RPM: 0
, Thrust: 1.56, Battery Voltage: 18.44V, Current: -0.90A, RPM: 0
, Thrust: 1.51, Battery Voltage: 20.49V, Current: -3.17A, RPM: 0
, Thrust: 1.47, Battery Voltage: 17.42V, Current: -3.17A, RPM: 0
, Thrust: 1.51, Battery Voltage: 15.68V, Current: -2.85A, RPM: 0
, Thrust: 1.49, Battery Voltage: 14.54V, Current: 7.00A, RPM: 0
, Thrust: 1.42, Battery Voltage: 15.53V, Current: -3.01A, RPM: 0
, Thrust: 1.44, Battery Voltage: 15.88V, Current: -2.78A, RPM: 0
, Thrust: 1.43, Battery Voltage: 14.39V, Current: 4.57A, RPM: 0
, Thrust: 1.40, Battery Voltage: 13.80V, Current: 8.64A, RPM: 0
, Thrust: 1.45, Battery Voltage: 13.40V, Current: 17.40A, RPM: 0
, Thrust: 1.46, Battery Voltage: 16.53V, Current: 8.80A, RPM: 0
, Thrust: 1.48, Battery Voltage: 14.37V, Current: 7.31A, RPM: 0
, Thrust: 1.44, Battery Voltage: 16.85V, Current: -0.51A, RPM: 0
, Thrust: 1.33, Battery Voltage: 17.64V, Current: -2.70A, RPM: 0
, Thrust: 1.23, Battery Voltage: 16.02V, Current: 6.69A, RPM: 0
, Thrust: 1.24, Battery Voltage: 14.48V, Current: 13.65A, RPM: 0
, Thrust: 1.27, Battery Voltage: 15.08V, Current: -2.46A, RPM: 0
, Thrust: 1.34, Battery Voltage: 13.91V, Current: 15.37A, RPM: 0
, Thrust: 1.31, Battery Voltage: 17.96V, Current: -3.17A, RPM: 0
, Thrust: 1.39, Battery Voltage: 17.82V, Current: -3.01A, RPM: 0
, Thrust: 1.54, Battery Voltage: 17.39V, Current: -3.40A, RPM: 0
, Thrust: 1.67, Battery Voltage: 19.33V, Current: -3.79A, RPM: 0
, Thrust: 1.76, Battery Voltage: 21.92V, Current: -4.50A, RPM: 0
, Thrust: 1.78, Battery Voltage: 25.08V, Current: -4.50A, RPM: 0
, Thrust: 1.78, Battery Voltage: 21.66V, Current: 4.11A, RPM: 0
, Thrust: 2.12, Battery Voltage: 16.16V, Current: 31.24A, RPM: 0
, Thrust: 2.12, Battery Voltage: 22.60V, Current: -0.98A, RPM: 0
, Thrust: 2.17, Battery Voltage: 19.07V, Current: 13.10A, RPM: 0
, Thrust: 2.13, Battery Voltage: 20.15V, Current: -7.94A, RPM: 0
, Thrust: 2.05, Battery Voltage: 15.39V, Current: 18.81A, RPM: 0
, Thrust: 2.00, Battery Voltage: 15.25V, Current: 17.79A, RPM: 0
, Thrust: 2.03, Battery Voltage: 20.15V, Current: 2.46A, RPM: 0
, Thrust: 2.09, Battery Voltage: 16.33V, Current: 20.06A, RPM: 0
, Thrust: 2.12, Battery Voltage: 20.44V, Current: -0.82A, RPM: 0
, Thrust: 2.13, Battery Voltage: 15.39V, Current: 37.81A, RPM: 0
, Thrust: 2.09, Battery Voltage: 14.20V, Current: 7.86A, RPM: 0
, Thrust: 2.14, Battery Voltage: 18.47V, Current: -0.98A, RPM: 0
, Thrust: 2.15, Battery Voltage: 14.62V, Current: 39.69A, RPM: 0
, Thrust: 2.15, Battery Voltage: 13.54V, Current: 36.87A, RPM: 0
, Thrust: 2.14, Battery Voltage: 12.80V, Current: 39.84A, RPM: 0
, Thrust: 2.07, Battery Voltage: 14.91V, Current: -1.68A, RPM: 0
, Thrust: 2.05, Battery Voltage: 19.47V, Current: 4.42A, RPM: 0
, Thrust: 2.03, Battery Voltage: 19.18V, Current: -4.03A, RPM: 0
, Thrust: 2.05, Battery Voltage: 15.53V, Current: -2.23A, RPM: 0
, Thrust: 2.07, Battery Voltage: 14.02V, Current: 33.90A, RPM: 0
, Thrust: 2.10, Battery Voltage: 13.20V, Current: 36.87A, RPM: 0
, Thrust: 2.12, Battery Voltage: 12.71V, Current: 36.95A, RPM: 0
, Thrust: 2.13, Battery Voltage: 12.23V, Current: 31.01A, RPM: 0
, Thrust: 2.08, Battery Voltage: 12.31V, Current: 37.34A, RPM: 0
, Thrust: 2.08, Battery Voltage: 12.11V, Current: 17.87A, RPM: 0
, Thrust: 2.15, Battery Voltage: 12.17V, Current: 28.58A, RPM: 0
, Thrust: 2.09, Battery Voltage: 16.85V, Current: 0.27A, RPM: 0
, Thrust: 2.07, Battery Voltage: 15.02V, Current: 8.56A, RPM: 0
, Thrust: 2.11, Battery Voltage: 14.28V, Current: 2.23A, RPM: 0
, Thrust: 2.11, Battery Voltage: 21.55V, Current: 4.57A, RPM: 0
, Thrust: 2.10, Battery Voltage: 15.73V, Current: 22.17A, RPM: 0
, Thrust: 2.12, Battery Voltage: 13.43V, Current: 33.74A, RPM: 0
, Thrust: 2.11, Battery Voltage: 12.31V, Current: 36.25A, RPM: 0
, Thrust: 2.09, Battery Voltage: 14.57V, Current: 8.02A, RPM: 0
, Thrust: 2.14, Battery Voltage: 16.90V, Current: -1.21A, RPM: 0
, Thrust: 2.17, Battery Voltage: 17.64V, Current: 2.23A, RPM: 0
, Thrust: 2.15, Battery Voltage: 14.48V, Current: 33.27A, RPM: 0
, Thrust: 2.17, Battery Voltage: 12.91V, Current: 34.13A, RPM: 0
, Thrust: 2.23, Battery Voltage: 12.57V, Current: 21.62A, RPM: 0
, Thrust: 2.22, Battery Voltage: 12.00V, Current: 30.85A, RPM: 0
, Thrust: 2.13, Battery Voltage: 12.88V, Current: 0.12A, RPM: 0
, Thrust: 2.09, Battery Voltage: 17.33V, Current: 7.08A, RPM: 0
, Thrust: 2.10, Battery Voltage: 19.67V, Current: -7.16A, RPM: 0
, Thrust: 2.08, Battery Voltage: 15.91V, Current: 14.74A, RPM: 0
, Thrust: 2.17, Battery Voltage: 14.02V, Current: 27.33A, RPM: 0
, Thrust: 2.15, Battery Voltage: 12.88V, Current: 33.51A, RPM: 0
, Thrust: 2.13, Battery Voltage: 12.11V, Current: 34.21A, RPM: 0
, Thrust: 2.14, Battery Voltage: 11.52V, Current: 37.42A, RPM: 0
, Thrust: 2.06, Battery Voltage: 12.40V, Current: 31.95A, RPM: 0
, Thrust: 2.03, Battery Voltage: 14.57V, Current: -4.81A, RPM: 0
, Thrust: 2.05, Battery Voltage: 13.51V, Current: 26.08A, RPM: 0
, Thrust: 2.15, Battery Voltage: 12.23V, Current: 26.39A, RPM: 0
, Thrust: 2.18, Battery Voltage: 11.89V, Current: 37.89A, RPM: 0
, Thrust: 2.18, Battery Voltage: 11.66V, Current: 38.75A, RPM: 0
, Thrust: 2.16, Battery Voltage: 17.25V, Current: 5.12A, RPM: 0
, Thrust: 2.13, Battery Voltage: 13.88V, Current: 39.84A, RPM: 0
, Thrust: 2.14, Battery Voltage: 13.25V, Current: 15.68A, RPM: 0
, Thrust: 2.17, Battery Voltage: 12.80V, Current: 39.92A, RPM: 0
, Thrust: 2.22, Battery Voltage: 11.86V, Current: 38.12A, RPM: 0
, Thrust: 2.17, Battery Voltage: 12.68V, Current: 19.59A, RPM: 0
, Thrust: 2.12, Battery Voltage: 12.71V, Current: 34.21A, RPM: 0
, Thrust: 2.16, Battery Voltage: 11.91V, Current: 34.45A, RPM: 0
, Thrust: 2.15, Battery Voltage: 16.05V, Current: 1.68A, RPM: 0
, Thrust: 2.14, Battery Voltage: 13.43V, Current: 26.24A, RPM: 0
, Thrust: 2.16, Battery Voltage: 13.14V, Current: 31.16A, RPM: 0
, Thrust: 2.16, Battery Voltage: 13.43V, Current: 31.63A, RPM: 0
, Thrust: 2.06, Battery Voltage: 17.53V, Current: 0.66A, RPM: 0
, Thrust: 2.01, Battery Voltage: 13.65V, Current: 21.94A, RPM: 0
, Thrust: 2.07, Battery Voltage: 18.16V, Current: 13.57A, RPM: 0
, Thrust: 2.17, Battery Voltage: 20.89V, Current: -1.52A, RPM: 0
, Thrust: 2.17, Battery Voltage: 14.62V, Current: 31.63A, RPM: 0
, Thrust: 2.16, Battery Voltage: 13.80V, Current: 15.37A, RPM: 0
, Thrust: 2.16, Battery Voltage: 12.43V, Current: 19.59A, RPM: 0
, Thrust: 2.17, Battery Voltage: 12.37V, Current: 11.46A, RPM: 0
, Thrust: 2.10, Battery Voltage: 18.61V, Current: 9.89A, RPM: 0
, Thrust: 2.11, Battery Voltage: 13.63V, Current: 18.03A, RPM: 0
, Thrust: 2.15, Battery Voltage: 12.94V, Current: 36.87A, RPM: 0
, Thrust: 2.21, Battery Voltage: 12.66V, Current: 13.80A, RPM: 0
, Thrust: 2.21, Battery Voltage: 13.57V, Current: 31.24A, RPM: 0
, Thrust: 2.19, Battery Voltage: 13.11V, Current: 32.41A, RPM: 0
, Thrust: 2.22, Battery Voltage: 12.31V, Current: 27.49A, RPM: 0
, Thrust: 2.21, Battery Voltage: 12.11V, Current: 33.20A, RPM: 0
, Thrust: 2.10, Battery Voltage: 12.54V, Current: 24.13A, RPM: 0
, Thrust: 2.13, Battery Voltage: 12.57V, Current: 18.89A, RPM: 0
, Thrust: 2.22, Battery Voltage: 14.94V, Current: 18.10A, RPM: 0
, Thrust: 2.19, Battery Voltage: 13.43V, Current: 2.23A, RPM: 0
, Thrust: 2.09, Battery Voltage: 18.81V, Current: -1.13A, RPM: 0
, Thrust: 2.08, Battery Voltage: 14.88V, Current: 21.39A, RPM: 0
, Thrust: 2.06, Battery Voltage: 13.97V, Current: 36.17A, RPM: 0
, Thrust: 2.06, Battery Voltage: 15.08V, Current: 1.92A, RPM: 0
, Thrust: 2.17, Battery Voltage: 16.30V, Current: 3.95A, RPM: 0
, Thrust: 2.15, Battery Voltage: 15.22V, Current: 10.28A, RPM: 0
, Thrust: 2.10, Battery Voltage: 17.05V, Current: -6.76A, RPM: 0
, Thrust: 2.13, Battery Voltage: 22.12V, Current: 2.39A, RPM: 0
, Thrust: 2.16, Battery Voltage: 15.51V, Current: 39.84A, RPM: 0
, Thrust: 2.14, Battery Voltage: 15.39V, Current: 8.02A, RPM: 0
, Thrust: 2.15, Battery Voltage: 13.54V, Current: 27.10A, RPM: 0
, Thrust: 2.13, Battery Voltage: 12.83V, Current: 32.88A, RPM: 0
, Thrust: 2.10, Battery Voltage: 12.51V, Current: 35.78A, RPM: 0
, Thrust: 2.06, Battery Voltage: 12.26V, Current: 39.53A, RPM: 0
, Thrust: 2.08, Battery Voltage: 12.20V, Current: 31.48A, RPM: 0
, Thrust: 2.07, Battery Voltage: 12.71V, Current: 5.67A, RPM: 0
, Thrust: 2.12, Battery Voltage: 20.64V, Current: -3.48A, RPM: 0
, Thrust: 2.12, Battery Voltage: 14.85V, Current: 34.06A, RPM: 0
, Thrust: 2.12, Battery Voltage: 13.71V, Current: 15.91A, RPM: 0
, Thrust: 2.15, Battery Voltage: 22.35V, Current: -7.70A, RPM: 0
, Thrust: 2.18, Battery Voltage: 15.65V, Current: 29.21A, RPM: 0
, Thrust: 2.09, Battery Voltage: 13.97V, Current: 21.47A, RPM: 0
, Thrust: 2.02, Battery Voltage: 13.85V, Current: 25.06A, RPM: 0
, Thrust: 2.02, Battery Voltage: 16.25V, Current: -4.73A, RPM: 0
, Thrust: 2.00, Battery Voltage: 18.98V, Current: 3.09A, RPM: 0
, Thrust: 2.09, Battery Voltage: 15.45V, Current: 11.46A, RPM: 0
, Thrust: 2.14, Battery Voltage: 12.97V, Current: 12.94A, RPM: 0
, Thrust: 2.12, Battery Voltage: 12.77V, Current: 33.74A, RPM: 0
, Thrust: 2.14, Battery Voltage: 21.04V, Current: -5.20A, RPM: 0
, Thrust: 2.12, Battery Voltage: 15.45V, Current: 28.97A, RPM: 0
, Thrust: 2.10, Battery Voltage: 20.98V, Current: 3.01A, RPM: 0
, Thrust: 2.14, Battery Voltage: 15.42V, Current: 23.11A, RPM: 0
, Thrust: 2.21, Battery Voltage: 13.88V, Current: 7.70A, RPM: 0
, Thrust: 2.26, Battery Voltage: 12.54V, Current: 39.84A, RPM: 0
, Thrust: 2.24, Battery Voltage: 13.51V, Current: 18.34A, RPM: 0
, Thrust: 2.18, Battery Voltage: 20.27V, Current: -6.69A, RPM: 0
, Thrust: 2.16, Battery Voltage: 24.86V, Current: 5.51A, RPM: 0
, Thrust: 2.20, Battery Voltage: 17.02V, Current: 24.83A, RPM: 0
, Thrust: 2.19, Battery Voltage: 14.22V, Current: 14.74A, RPM: 0
, Thrust: 2.11, Battery Voltage: 16.85V, Current: 26.31A, RPM: 0
, Thrust: 2.07, Battery Voltage: 17.70V, Current: 13.10A, RPM: 0
, Thrust: 2.07, Battery Voltage: 13.80V, Current: 37.58A, RPM: 0
, Thrust: 2.06, Battery Voltage: 16.90V, Current: -6.45A, RPM: 0
, Thrust: 2.09, Battery Voltage: 22.80V, Current: -2.62A, RPM: 0
, Thrust: 2.10, Battery Voltage: 16.02V, Current: 39.84A, RPM: 0
, Thrust: 2.07, Battery Voltage: 14.11V, Current: 30.22A, RPM: 0
, Thrust: 2.08, Battery Voltage: 13.17V, Current: 32.49A, RPM: 0
, Thrust: 2.08, Battery Voltage: 12.51V, Current: 30.38A, RPM: 0
, Thrust: 2.12, Battery Voltage: 11.60V, Current: 32.10A, RPM: 0
, Thrust: 2.16, Battery Voltage: 12.57V, Current: 31.48A, RPM: 0
, Thrust: 2.17, Battery Voltage: 11.89V, Current: 33.27A, RPM: 0
, Thrust: 2.08, Battery Voltage: 14.59V, Current: -5.75A, RPM: 0
, Thrust: 2.09, Battery Voltage: 18.19V, Current: 9.27A, RPM: 0
, Thrust: 2.13, Battery Voltage: 15.62V, Current: -1.60A, RPM: 0
, Thrust: 2.15, Battery Voltage: 19.21V, Current: -6.45A, RPM: 0
, Thrust: 2.21, Battery Voltage: 23.26V, Current: 4.26A, RPM: 0
, Thrust: 2.24, Battery Voltage: 16.39V, Current: 33.35A, RPM: 0
, Thrust: 2.23, Battery Voltage: 15.62V, Current: 12.32A, RPM: 0
, Thrust: 2.14, Battery Voltage: 21.72V, Current: 5.36A, RPM: 0
, Thrust: 2.07, Battery Voltage: 15.79V, Current: 35.78A, RPM: 0
, Thrust: 2.14, Battery Voltage: 13.57V, Current: 28.82A, RPM: 0
, Thrust: 2.15, Battery Voltage: 12.17V, Current: 31.32A, RPM: 0
, Thrust: 2.06, Battery Voltage: 15.56V, Current: 19.43A, RPM: 0
, Thrust: 2.08, Battery Voltage: 15.48V, Current: 7.70A, RPM: 0
, Thrust: 2.14, Battery Voltage: 17.05V, Current: 3.17A, RPM: 0
, Thrust: 2.12, Battery Voltage: 19.78V, Current: -8.56A, RPM: 0
, Thrust: 2.05, Battery Voltage: 18.21V, Current: 5.43A, RPM: 0
, Thrust: 2.09, Battery Voltage: 14.57V, Current: 38.51A, RPM: 0
, Thrust: 2.12, Battery Voltage: 13.54V, Current: 18.81A, RPM: 0
, Thrust: 2.05, Battery Voltage: 13.37V, Current: 33.82A, RPM: 0
, Thrust: 2.07, Battery Voltage: 12.26V, Current: 25.92A, RPM: 0
, Thrust: 2.15, Battery Voltage: 17.73V, Current: 15.91A, RPM: 0
, Thrust: 2.23, Battery Voltage: 21.72V, Current: -4.50A, RPM: 0
, Thrust: 2.24, Battery Voltage: 18.87V, Current: 6.92A, RPM: 0
, Thrust: 2.25, Battery Voltage: 16.39V, Current: 6.84A, RPM: 0
, Thrust: 2.22, Battery Voltage: 18.64V, Current: 3.25A, RPM: 0
, Thrust: 2.15, Battery Voltage: 14.45V, Current: 30.54A, RPM: 0
, Thrust: 2.10, Battery Voltage: 14.05V, Current: 30.07A, RPM: 0
, Thrust: 2.10, Battery Voltage: 12.51V, Current: 39.37A, RPM: 0
, Thrust: 2.05, Battery Voltage: 12.11V, Current: 33.59A, RPM: 0
, Thrust: 2.11, Battery Voltage: 12.23V, Current: 21.94A, RPM: 0
, Thrust: 2.08, Battery Voltage: 13.40V, Current: 0.98A, RPM: 0
, Thrust: 1.72, Battery Voltage: 13.85V, Current: -0.20A, RPM: 0
, Thrust: 1.02, Battery Voltage: 12.57V, Current: -0.20A, RPM: 0
, Thrust: 0.34, Battery Voltage: 13.48V, Current: -0.20A, RPM: 0
, Thrust: -0.03, Battery Voltage: 13.94V, Current: -0.20A, RPM: 0
, Thrust: -0.08, Battery Voltage: 14.11V, Current: -0.20A, RPM: 0
, Thrust: -0.08, Battery Voltage: 14.22V, Current: -0.20A, RPM: 0
, Thrust: -0.08, Battery Voltage: 14.22V, Current: -0.12A, RPM: 0
, Thrust: -0.08, Battery Voltage: 16.93V, Current: -1.37A, RPM: 0
, Thrust: -0.08, Battery Voltage: 15.28V, Current: 3.09A, RPM: 0
, Thrust: -0.08, Battery Voltage: 16.53V, Current: -1.37A, RPM: 0
, Thrust: 0.07, Battery Voltage: 16.59V, Current: -3.17A, RPM: 0
, Thrust: 0.50, Battery Voltage: 15.53V, Current: 2.62A, RPM: 0
, Thrust: 0.93, Battery Voltage: 16.10V, Current: -1.99A, RPM: 0
, Thrust: 1.43, Battery Voltage: 13.82V, Current: 11.77A, RPM: 0
, Thrust: 1.47, Battery Voltage: 13.60V, Current: 14.74A, RPM: 0
, Thrust: 1.46, Battery Voltage: 15.25V, Current: -0.82A, RPM: 0
, Thrust: 1.41, Battery Voltage: 13.51V, Current: 11.30A, RPM: 0
, Thrust: 1.39, Battery Voltage: 13.71V, Current: 4.50A, RPM: 0
, Thrust: 1.41, Battery Voltage: 12.60V, Current: 12.94A, RPM: 0
, Thrust: 1.49, Battery Voltage: 15.05V, Current: -3.71A, RPM: 0
, Thrust: 1.59, Battery Voltage: 14.34V, Current: -2.70A, RPM: 0
